C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_33_493.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_33_493.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_33_493.jpg,0,0,0,0.001250081
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_33_568.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_33_568.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_33_568.jpg,0,0,0,0.0007356697
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_33_642.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_33_642.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_33_642.jpg,0,0,0,0.001198906
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_33_713.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_33_713.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_33_713.jpg,0,0,0,0.001105967
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_33_786.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_33_786.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_33_786.jpg,0,0,0,0.001220204
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_33_858.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_33_858.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_33_858.jpg,0,0,0,0.003010676
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_33_933.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_33_933.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_33_933.jpg,0,0,0,0.0004540036
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_34_007.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_34_007.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_34_007.jpg,0,0,0,0.001161612
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_34_079.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_34_079.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_34_079.jpg,0,0,0,0.001598863
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_34_158.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_34_158.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_34_158.jpg,0,0,0,0.0003925569
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_34_232.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_34_232.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_34_232.jpg,0,0,0,0.002993197
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_34_303.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_34_303.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_34_303.jpg,0,0,0,0.002106589
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_34_374.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_34_374.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_34_374.jpg,0,0,0,0.0004379877
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_34_445.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_34_445.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_34_445.jpg,0,0,0,0.0002600802
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_34_519.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_34_519.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_34_519.jpg,0,0,0,0.002293245
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_34_591.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_34_591.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_34_591.jpg,0,0,0,0.0003137591
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_34_667.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_34_667.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_34_667.jpg,0,0,0,0.002109047
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_34_742.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_34_742.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_34_742.jpg,0,0,0,0.001788526
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_34_817.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_34_817.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_34_817.jpg,0,0,0,0.0002619742
